sample,fastq_1,fastq_2,strandedness,sample_name
PAU568A10,/camp/stp/sequencing/inputs/instruments/fastq/200701_K00102_0488_BHGVYMBBXY/fastq/RN19229/PAU568A10_S105_L006_R1_001.fastq.gz,NA,reverse,DAY24_KUCG2_R1
PAU568A10,/camp/stp/sequencing/inputs/instruments/fastq/200701_K00102_0488_BHGVYMBBXY/fastq/RN19229/PAU568A10_S105_L007_R1_001.fastq.gz,NA,reverse,DAY24_KUCG2_R1
PAU568A11,/camp/stp/sequencing/inputs/instruments/fastq/200701_K00102_0488_BHGVYMBBXY/fastq/RN19229/PAU568A11_S106_L006_R1_001.fastq.gz,NA,reverse,DAY24_KUCG2_R2
PAU568A11,/camp/stp/sequencing/inputs/instruments/fastq/200701_K00102_0488_BHGVYMBBXY/fastq/RN19229/PAU568A11_S106_L007_R1_001.fastq.gz,NA,reverse,DAY24_KUCG2_R2
PAU568A12,/camp/stp/sequencing/inputs/instruments/fastq/200701_K00102_0488_BHGVYMBBXY/fastq/RN19229/PAU568A12_S107_L006_R1_001.fastq.gz,NA,reverse,DAY24_KUCG2_R3
PAU568A12,/camp/stp/sequencing/inputs/instruments/fastq/200701_K00102_0488_BHGVYMBBXY/fastq/RN19229/PAU568A12_S107_L007_R1_001.fastq.gz,NA,reverse,DAY24_KUCG2_R3
PAU568A13,/camp/stp/sequencing/inputs/instruments/fastq/200701_K00102_0488_BHGVYMBBXY/fastq/RN19229/PAU568A13_S108_L006_R1_001.fastq.gz,NA,reverse,DAY24_KOLF2C1_R1
PAU568A13,/camp/stp/sequencing/inputs/instruments/fastq/200701_K00102_0488_BHGVYMBBXY/fastq/RN19229/PAU568A13_S108_L007_R1_001.fastq.gz,NA,reverse,DAY24_KOLF2C1_R1
PAU568A14,/camp/stp/sequencing/inputs/instruments/fastq/200701_K00102_0488_BHGVYMBBXY/fastq/RN19229/PAU568A14_S109_L006_R1_001.fastq.gz,NA,reverse,DAY24_KOLF2C1_R2
PAU568A14,/camp/stp/sequencing/inputs/instruments/fastq/200701_K00102_0488_BHGVYMBBXY/fastq/RN19229/PAU568A14_S109_L007_R1_001.fastq.gz,NA,reverse,DAY24_KOLF2C1_R2
PAU568A15,/camp/stp/sequencing/inputs/instruments/fastq/200701_K00102_0488_BHGVYMBBXY/fastq/RN19229/PAU568A15_S110_L006_R1_001.fastq.gz,NA,reverse,DAY24_KOLF2C1_R3
PAU568A15,/camp/stp/sequencing/inputs/instruments/fastq/200701_K00102_0488_BHGVYMBBXY/fastq/RN19229/PAU568A15_S110_L007_R1_001.fastq.gz,NA,reverse,DAY24_KOLF2C1_R3
PAU568A16,/camp/stp/sequencing/inputs/instruments/fastq/200701_K00102_0488_BHGVYMBBXY/fastq/RN19229/PAU568A16_S111_L006_R1_001.fastq.gz,NA,reverse,DAY24_KOLF2.1J_R1
PAU568A16,/camp/stp/sequencing/inputs/instruments/fastq/200701_K00102_0488_BHGVYMBBXY/fastq/RN19229/PAU568A16_S111_L007_R1_001.fastq.gz,NA,reverse,DAY24_KOLF2.1J_R1
PAU568A17,/camp/stp/sequencing/inputs/instruments/fastq/200701_K00102_0488_BHGVYMBBXY/fastq/RN19229/PAU568A17_S112_L006_R1_001.fastq.gz,NA,reverse,DAY24_KOLF2.1J_R2
PAU568A17,/camp/stp/sequencing/inputs/instruments/fastq/200701_K00102_0488_BHGVYMBBXY/fastq/RN19229/PAU568A17_S112_L007_R1_001.fastq.gz,NA,reverse,DAY24_KOLF2.1J_R2
PAU568A18,/camp/stp/sequencing/inputs/instruments/fastq/200701_K00102_0488_BHGVYMBBXY/fastq/RN19229/PAU568A18_S113_L006_R1_001.fastq.gz,NA,reverse,DAY24_KOLF2.1J_R3
PAU568A18,/camp/stp/sequencing/inputs/instruments/fastq/200701_K00102_0488_BHGVYMBBXY/fastq/RN19229/PAU568A18_S113_L007_R1_001.fastq.gz,NA,reverse,DAY24_KOLF2.1J_R3
